date,timestamp,values,keyword,scraped_at
Apr 2011,1301616000,"[{'query': 'el tiempo en marrakech', 'value': '46', 'extracted_value': 46}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2011,1304208000,"[{'query': 'el tiempo en marrakech', 'value': '16', 'extracted_value': 16}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2011,1306886400,"[{'query': 'el tiempo en marrakech', 'value': '20', 'extracted_value': 20}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2011,1309478400,"[{'query': 'el tiempo en marrakech', 'value': '18', 'extracted_value': 18}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2011,1312156800,"[{'query': 'el tiempo en marrakech', 'value': '22', 'extracted_value': 22}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2011,1314835200,"[{'query': 'el tiempo en marrakech', 'value': '21', 'extracted_value': 21}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2011,1317427200,"[{'query': 'el tiempo en marrakech', 'value': '42', 'extracted_value': 42}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2011,1320105600,"[{'query': 'el tiempo en marrakech', 'value': '34', 'extracted_value': 34}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2011,1322697600,"[{'query': 'el tiempo en marrakech', 'value': '30', 'extracted_value': 30}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2012,1325376000,"[{'query': 'el tiempo en marrakech', 'value': '17', 'extracted_value': 17}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2012,1328054400,"[{'query': 'el tiempo en marrakech', 'value': '32', 'extracted_value': 32}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2012,1330560000,"[{'query': 'el tiempo en marrakech', 'value': '34', 'extracted_value': 34}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2012,1333238400,"[{'query': 'el tiempo en marrakech', 'value': '41', 'extracted_value': 41}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2012,1335830400,"[{'query': 'el tiempo en marrakech', 'value': '19', 'extracted_value': 19}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2012,1338508800,"[{'query': 'el tiempo en marrakech', 'value': '12', 'extracted_value': 12}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2012,1341100800,"[{'query': 'el tiempo en marrakech', 'value': '17', 'extracted_value': 17}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2012,1343779200,"[{'query': 'el tiempo en marrakech', 'value': '24', 'extracted_value': 24}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2012,1346457600,"[{'query': 'el tiempo en marrakech', 'value': '23', 'extracted_value': 23}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2012,1349049600,"[{'query': 'el tiempo en marrakech', 'value': '34', 'extracted_value': 34}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2012,1351728000,"[{'query': 'el tiempo en marrakech', 'value': '31', 'extracted_value': 31}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2012,1354320000,"[{'query': 'el tiempo en marrakech', 'value': '25', 'extracted_value': 25}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2013,1356998400,"[{'query': 'el tiempo en marrakech', 'value': '19', 'extracted_value': 19}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2013,1359676800,"[{'query': 'el tiempo en marrakech', 'value': '34', 'extracted_value': 34}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2013,1362096000,"[{'query': 'el tiempo en marrakech', 'value': '47', 'extracted_value': 47}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2013,1364774400,"[{'query': 'el tiempo en marrakech', 'value': '40', 'extracted_value': 40}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2013,1367366400,"[{'query': 'el tiempo en marrakech', 'value': '27', 'extracted_value': 27}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2013,1370044800,"[{'query': 'el tiempo en marrakech', 'value': '17', 'extracted_value': 17}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2013,1372636800,"[{'query': 'el tiempo en marrakech', 'value': '16', 'extracted_value': 16}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2013,1375315200,"[{'query': 'el tiempo en marrakech', 'value': '22', 'extracted_value': 22}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2013,1377993600,"[{'query': 'el tiempo en marrakech', 'value': '34', 'extracted_value': 34}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2013,1380585600,"[{'query': 'el tiempo en marrakech', 'value': '33', 'extracted_value': 33}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2013,1383264000,"[{'query': 'el tiempo en marrakech', 'value': '42', 'extracted_value': 42}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2013,1385856000,"[{'query': 'el tiempo en marrakech', 'value': '50', 'extracted_value': 50}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2014,1388534400,"[{'query': 'el tiempo en marrakech', 'value': '41', 'extracted_value': 41}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2014,1391212800,"[{'query': 'el tiempo en marrakech', 'value': '34', 'extracted_value': 34}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2014,1393632000,"[{'query': 'el tiempo en marrakech', 'value': '37', 'extracted_value': 37}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2014,1396310400,"[{'query': 'el tiempo en marrakech', 'value': '47', 'extracted_value': 47}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2014,1398902400,"[{'query': 'el tiempo en marrakech', 'value': '20', 'extracted_value': 20}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2014,1401580800,"[{'query': 'el tiempo en marrakech', 'value': '22', 'extracted_value': 22}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2014,1404172800,"[{'query': 'el tiempo en marrakech', 'value': '15', 'extracted_value': 15}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2014,1406851200,"[{'query': 'el tiempo en marrakech', 'value': '17', 'extracted_value': 17}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2014,1409529600,"[{'query': 'el tiempo en marrakech', 'value': '24', 'extracted_value': 24}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2014,1412121600,"[{'query': 'el tiempo en marrakech', 'value': '26', 'extracted_value': 26}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2014,1414800000,"[{'query': 'el tiempo en marrakech', 'value': '40', 'extracted_value': 40}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2014,1417392000,"[{'query': 'el tiempo en marrakech', 'value': '41', 'extracted_value': 41}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2015,1420070400,"[{'query': 'el tiempo en marrakech', 'value': '33', 'extracted_value': 33}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2015,1422748800,"[{'query': 'el tiempo en marrakech', 'value': '30', 'extracted_value': 30}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2015,1425168000,"[{'query': 'el tiempo en marrakech', 'value': '47', 'extracted_value': 47}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2015,1427846400,"[{'query': 'el tiempo en marrakech', 'value': '23', 'extracted_value': 23}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2015,1430438400,"[{'query': 'el tiempo en marrakech', 'value': '21', 'extracted_value': 21}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2015,1433116800,"[{'query': 'el tiempo en marrakech', 'value': '13', 'extracted_value': 13}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2015,1435708800,"[{'query': 'el tiempo en marrakech', 'value': '13', 'extracted_value': 13}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2015,1438387200,"[{'query': 'el tiempo en marrakech', 'value': '16', 'extracted_value': 16}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2015,1441065600,"[{'query': 'el tiempo en marrakech', 'value': '21', 'extracted_value': 21}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2015,1443657600,"[{'query': 'el tiempo en marrakech', 'value': '33', 'extracted_value': 33}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2015,1446336000,"[{'query': 'el tiempo en marrakech', 'value': '29', 'extracted_value': 29}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2015,1448928000,"[{'query': 'el tiempo en marrakech', 'value': '21', 'extracted_value': 21}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2016,1451606400,"[{'query': 'el tiempo en marrakech', 'value': '19', 'extracted_value': 19}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2016,1454284800,"[{'query': 'el tiempo en marrakech', 'value': '23', 'extracted_value': 23}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2016,1456790400,"[{'query': 'el tiempo en marrakech', 'value': '29', 'extracted_value': 29}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2016,1459468800,"[{'query': 'el tiempo en marrakech', 'value': '15', 'extracted_value': 15}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2016,1462060800,"[{'query': 'el tiempo en marrakech', 'value': '18', 'extracted_value': 18}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2016,1464739200,"[{'query': 'el tiempo en marrakech', 'value': '15', 'extracted_value': 15}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2016,1467331200,"[{'query': 'el tiempo en marrakech', 'value': '11', 'extracted_value': 11}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2016,1470009600,"[{'query': 'el tiempo en marrakech', 'value': '18', 'extracted_value': 18}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2016,1472688000,"[{'query': 'el tiempo en marrakech', 'value': '21', 'extracted_value': 21}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2016,1475280000,"[{'query': 'el tiempo en marrakech', 'value': '26', 'extracted_value': 26}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2016,1477958400,"[{'query': 'el tiempo en marrakech', 'value': '32', 'extracted_value': 32}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2016,1480550400,"[{'query': 'el tiempo en marrakech', 'value': '32', 'extracted_value': 32}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2017,1483228800,"[{'query': 'el tiempo en marrakech', 'value': '27', 'extracted_value': 27}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2017,1485907200,"[{'query': 'el tiempo en marrakech', 'value': '28', 'extracted_value': 28}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2017,1488326400,"[{'query': 'el tiempo en marrakech', 'value': '27', 'extracted_value': 27}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2017,1491004800,"[{'query': 'el tiempo en marrakech', 'value': '30', 'extracted_value': 30}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2017,1493596800,"[{'query': 'el tiempo en marrakech', 'value': '21', 'extracted_value': 21}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2017,1496275200,"[{'query': 'el tiempo en marrakech', 'value': '20', 'extracted_value': 20}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2017,1498867200,"[{'query': 'el tiempo en marrakech', 'value': '24', 'extracted_value': 24}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2017,1501545600,"[{'query': 'el tiempo en marrakech', 'value': '24', 'extracted_value': 24}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2017,1504224000,"[{'query': 'el tiempo en marrakech', 'value': '28', 'extracted_value': 28}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2017,1506816000,"[{'query': 'el tiempo en marrakech', 'value': '38', 'extracted_value': 38}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2017,1509494400,"[{'query': 'el tiempo en marrakech', 'value': '50', 'extracted_value': 50}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2017,1512086400,"[{'query': 'el tiempo en marrakech', 'value': '51', 'extracted_value': 51}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2018,1514764800,"[{'query': 'el tiempo en marrakech', 'value': '55', 'extracted_value': 55}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2018,1517443200,"[{'query': 'el tiempo en marrakech', 'value': '68', 'extracted_value': 68}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2018,1519862400,"[{'query': 'el tiempo en marrakech', 'value': '73', 'extracted_value': 73}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2018,1522540800,"[{'query': 'el tiempo en marrakech', 'value': '56', 'extracted_value': 56}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2018,1525132800,"[{'query': 'el tiempo en marrakech', 'value': '34', 'extracted_value': 34}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2018,1527811200,"[{'query': 'el tiempo en marrakech', 'value': '26', 'extracted_value': 26}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2018,1530403200,"[{'query': 'el tiempo en marrakech', 'value': '28', 'extracted_value': 28}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2018,1533081600,"[{'query': 'el tiempo en marrakech', 'value': '41', 'extracted_value': 41}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2018,1535760000,"[{'query': 'el tiempo en marrakech', 'value': '44', 'extracted_value': 44}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2018,1538352000,"[{'query': 'el tiempo en marrakech', 'value': '69', 'extracted_value': 69}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2018,1541030400,"[{'query': 'el tiempo en marrakech', 'value': '68', 'extracted_value': 68}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2018,1543622400,"[{'query': 'el tiempo en marrakech', 'value': '38', 'extracted_value': 38}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2019,1546300800,"[{'query': 'el tiempo en marrakech', 'value': '50', 'extracted_value': 50}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2019,1548979200,"[{'query': 'el tiempo en marrakech', 'value': '47', 'extracted_value': 47}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2019,1551398400,"[{'query': 'el tiempo en marrakech', 'value': '55', 'extracted_value': 55}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2019,1554076800,"[{'query': 'el tiempo en marrakech', 'value': '90', 'extracted_value': 90}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2019,1556668800,"[{'query': 'el tiempo en marrakech', 'value': '42', 'extracted_value': 42}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2019,1559347200,"[{'query': 'el tiempo en marrakech', 'value': '39', 'extracted_value': 39}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2019,1561939200,"[{'query': 'el tiempo en marrakech', 'value': '44', 'extracted_value': 44}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2019,1564617600,"[{'query': 'el tiempo en marrakech', 'value': '44', 'extracted_value': 44}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2019,1567296000,"[{'query': 'el tiempo en marrakech', 'value': '59', 'extracted_value': 59}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2019,1569888000,"[{'query': 'el tiempo en marrakech', 'value': '61', 'extracted_value': 61}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2019,1572566400,"[{'query': 'el tiempo en marrakech', 'value': '100', 'extracted_value': 100}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2019,1575158400,"[{'query': 'el tiempo en marrakech', 'value': '67', 'extracted_value': 67}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2020,1577836800,"[{'query': 'el tiempo en marrakech', 'value': '78', 'extracted_value': 78}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2020,1580515200,"[{'query': 'el tiempo en marrakech', 'value': '56', 'extracted_value': 56}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2020,1583020800,"[{'query': 'el tiempo en marrakech', 'value': '27', 'extracted_value': 27}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2020,1585699200,"[{'query': 'el tiempo en marrakech', 'value': '7', 'extracted_value': 7}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2020,1588291200,"[{'query': 'el tiempo en marrakech', 'value': '0', 'extracted_value': 0}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2020,1590969600,"[{'query': 'el tiempo en marrakech', 'value': '4', 'extracted_value': 4}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2020,1593561600,"[{'query': 'el tiempo en marrakech', 'value': '7', 'extracted_value': 7}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2020,1596240000,"[{'query': 'el tiempo en marrakech', 'value': '7', 'extracted_value': 7}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2020,1598918400,"[{'query': 'el tiempo en marrakech', 'value': '7', 'extracted_value': 7}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2020,1601510400,"[{'query': 'el tiempo en marrakech', 'value': '8', 'extracted_value': 8}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2020,1604188800,"[{'query': 'el tiempo en marrakech', 'value': '6', 'extracted_value': 6}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2020,1606780800,"[{'query': 'el tiempo en marrakech', 'value': '9', 'extracted_value': 9}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2021,1609459200,"[{'query': 'el tiempo en marrakech', 'value': '8', 'extracted_value': 8}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2021,1612137600,"[{'query': 'el tiempo en marrakech', 'value': '4', 'extracted_value': 4}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2021,1614556800,"[{'query': 'el tiempo en marrakech', 'value': '7', 'extracted_value': 7}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2021,1617235200,"[{'query': 'el tiempo en marrakech', 'value': '0', 'extracted_value': 0}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2021,1619827200,"[{'query': 'el tiempo en marrakech', 'value': '4', 'extracted_value': 4}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2021,1622505600,"[{'query': 'el tiempo en marrakech', 'value': '5', 'extracted_value': 5}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2021,1625097600,"[{'query': 'el tiempo en marrakech', 'value': '7', 'extracted_value': 7}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2021,1627776000,"[{'query': 'el tiempo en marrakech', 'value': '8', 'extracted_value': 8}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2021,1630454400,"[{'query': 'el tiempo en marrakech', 'value': '10', 'extracted_value': 10}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2021,1633046400,"[{'query': 'el tiempo en marrakech', 'value': '15', 'extracted_value': 15}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2021,1635724800,"[{'query': 'el tiempo en marrakech', 'value': '17', 'extracted_value': 17}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2021,1638316800,"[{'query': 'el tiempo en marrakech', 'value': '7', 'extracted_value': 7}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2022,1640995200,"[{'query': 'el tiempo en marrakech', 'value': '10', 'extracted_value': 10}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2022,1643673600,"[{'query': 'el tiempo en marrakech', 'value': '18', 'extracted_value': 18}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2022,1646092800,"[{'query': 'el tiempo en marrakech', 'value': '35', 'extracted_value': 35}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2022,1648771200,"[{'query': 'el tiempo en marrakech', 'value': '42', 'extracted_value': 42}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2022,1651363200,"[{'query': 'el tiempo en marrakech', 'value': '26', 'extracted_value': 26}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2022,1654041600,"[{'query': 'el tiempo en marrakech', 'value': '31', 'extracted_value': 31}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2022,1656633600,"[{'query': 'el tiempo en marrakech', 'value': '48', 'extracted_value': 48}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2022,1659312000,"[{'query': 'el tiempo en marrakech', 'value': '44', 'extracted_value': 44}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2022,1661990400,"[{'query': 'el tiempo en marrakech', 'value': '45', 'extracted_value': 45}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2022,1664582400,"[{'query': 'el tiempo en marrakech', 'value': '62', 'extracted_value': 62}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2022,1667260800,"[{'query': 'el tiempo en marrakech', 'value': '57', 'extracted_value': 57}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2022,1669852800,"[{'query': 'el tiempo en marrakech', 'value': '60', 'extracted_value': 60}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2023,1672531200,"[{'query': 'el tiempo en marrakech', 'value': '58', 'extracted_value': 58}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2023,1675209600,"[{'query': 'el tiempo en marrakech', 'value': '69', 'extracted_value': 69}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2023,1677628800,"[{'query': 'el tiempo en marrakech', 'value': '54', 'extracted_value': 54}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2023,1680307200,"[{'query': 'el tiempo en marrakech', 'value': '49', 'extracted_value': 49}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2023,1682899200,"[{'query': 'el tiempo en marrakech', 'value': '41', 'extracted_value': 41}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2023,1685577600,"[{'query': 'el tiempo en marrakech', 'value': '43', 'extracted_value': 43}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2023,1688169600,"[{'query': 'el tiempo en marrakech', 'value': '45', 'extracted_value': 45}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2023,1690848000,"[{'query': 'el tiempo en marrakech', 'value': '52', 'extracted_value': 52}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2023,1693526400,"[{'query': 'el tiempo en marrakech', 'value': '46', 'extracted_value': 46}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2023,1696118400,"[{'query': 'el tiempo en marrakech', 'value': '38', 'extracted_value': 38}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2023,1698796800,"[{'query': 'el tiempo en marrakech', 'value': '33', 'extracted_value': 33}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Dec 2023,1701388800,"[{'query': 'el tiempo en marrakech', 'value': '34', 'extracted_value': 34}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jan 2024,1704067200,"[{'query': 'el tiempo en marrakech', 'value': '48', 'extracted_value': 48}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Feb 2024,1706745600,"[{'query': 'el tiempo en marrakech', 'value': '42', 'extracted_value': 42}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Mar 2024,1709251200,"[{'query': 'el tiempo en marrakech', 'value': '64', 'extracted_value': 64}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Apr 2024,1711929600,"[{'query': 'el tiempo en marrakech', 'value': '41', 'extracted_value': 41}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
May 2024,1714521600,"[{'query': 'el tiempo en marrakech', 'value': '29', 'extracted_value': 29}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jun 2024,1717200000,"[{'query': 'el tiempo en marrakech', 'value': '25', 'extracted_value': 25}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Jul 2024,1719792000,"[{'query': 'el tiempo en marrakech', 'value': '39', 'extracted_value': 39}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Aug 2024,1722470400,"[{'query': 'el tiempo en marrakech', 'value': '31', 'extracted_value': 31}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Sep 2024,1725148800,"[{'query': 'el tiempo en marrakech', 'value': '41', 'extracted_value': 41}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Oct 2024,1727740800,"[{'query': 'el tiempo en marrakech', 'value': '54', 'extracted_value': 54}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
Nov 2024,1730419200,"[{'query': 'el tiempo en marrakech', 'value': '36', 'extracted_value': 36}]",el tiempo en marrakech,2025-10-07T22:58:27.672878
