date,timestamp,values,keyword,scraped_at
Jan 2010,1262304000,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Feb 2010,1264982400,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Mar 2010,1267401600,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Apr 2010,1270080000,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
May 2010,1272672000,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Jun 2010,1275350400,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Jul 2010,1277942400,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Aug 2010,1280620800,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Sep 2010,1283299200,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Oct 2010,1285891200,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Nov 2010,1288569600,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Dec 2010,1291161600,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Jan 2011,1293840000,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Feb 2011,1296518400,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Mar 2011,1298937600,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Apr 2011,1301616000,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
May 2011,1304208000,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Jun 2011,1306886400,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Jul 2011,1309478400,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Aug 2011,1312156800,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Sep 2011,1314835200,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Oct 2011,1317427200,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Nov 2011,1320105600,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Dec 2011,1322697600,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Jan 2012,1325376000,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Feb 2012,1328054400,"[{'query': 'morocco visa on arrival', 'value': '64', 'extracted_value': 64}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Mar 2012,1330560000,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Apr 2012,1333238400,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
May 2012,1335830400,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Jun 2012,1338508800,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Jul 2012,1341100800,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Aug 2012,1343779200,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Sep 2012,1346457600,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Oct 2012,1349049600,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Nov 2012,1351728000,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Dec 2012,1354320000,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Jan 2013,1356998400,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Feb 2013,1359676800,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Mar 2013,1362096000,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Apr 2013,1364774400,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
May 2013,1367366400,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Jun 2013,1370044800,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Jul 2013,1372636800,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Aug 2013,1375315200,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Sep 2013,1377993600,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Oct 2013,1380585600,"[{'query': 'morocco visa on arrival', 'value': '44', 'extracted_value': 44}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Nov 2013,1383264000,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Dec 2013,1385856000,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Jan 2014,1388534400,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
Feb 2014,1391212800,"[{'query': 'morocco visa on arrival', 'value': '0', 'extracted_value': 0}]",morocco visa on arrival,2025-10-07T23:26:30.780565
