date,timestamp,values,keyword,scraped_at
Dec 2013,1385856000,"[{'query': 'alicante marrakech', 'value': '42', 'extracted_value': 42}]",alicante marrakech,2025-10-07T23:32:09.906326
Jan 2014,1388534400,"[{'query': 'alicante marrakech', 'value': '66', 'extracted_value': 66}]",alicante marrakech,2025-10-07T23:32:09.906326
Feb 2014,1391212800,"[{'query': 'alicante marrakech', 'value': '30', 'extracted_value': 30}]",alicante marrakech,2025-10-07T23:32:09.906326
Mar 2014,1393632000,"[{'query': 'alicante marrakech', 'value': '44', 'extracted_value': 44}]",alicante marrakech,2025-10-07T23:32:09.906326
Apr 2014,1396310400,"[{'query': 'alicante marrakech', 'value': '42', 'extracted_value': 42}]",alicante marrakech,2025-10-07T23:32:09.906326
May 2014,1398902400,"[{'query': 'alicante marrakech', 'value': '40', 'extracted_value': 40}]",alicante marrakech,2025-10-07T23:32:09.906326
Jun 2014,1401580800,"[{'query': 'alicante marrakech', 'value': '24', 'extracted_value': 24}]",alicante marrakech,2025-10-07T23:32:09.906326
Jul 2014,1404172800,"[{'query': 'alicante marrakech', 'value': '34', 'extracted_value': 34}]",alicante marrakech,2025-10-07T23:32:09.906326
Aug 2014,1406851200,"[{'query': 'alicante marrakech', 'value': '36', 'extracted_value': 36}]",alicante marrakech,2025-10-07T23:32:09.906326
Sep 2014,1409529600,"[{'query': 'alicante marrakech', 'value': '30', 'extracted_value': 30}]",alicante marrakech,2025-10-07T23:32:09.906326
Oct 2014,1412121600,"[{'query': 'alicante marrakech', 'value': '45', 'extracted_value': 45}]",alicante marrakech,2025-10-07T23:32:09.906326
Nov 2014,1414800000,"[{'query': 'alicante marrakech', 'value': '54', 'extracted_value': 54}]",alicante marrakech,2025-10-07T23:32:09.906326
Dec 2014,1417392000,"[{'query': 'alicante marrakech', 'value': '34', 'extracted_value': 34}]",alicante marrakech,2025-10-07T23:32:09.906326
Jan 2015,1420070400,"[{'query': 'alicante marrakech', 'value': '37', 'extracted_value': 37}]",alicante marrakech,2025-10-07T23:32:09.906326
Feb 2015,1422748800,"[{'query': 'alicante marrakech', 'value': '36', 'extracted_value': 36}]",alicante marrakech,2025-10-07T23:32:09.906326
Mar 2015,1425168000,"[{'query': 'alicante marrakech', 'value': '39', 'extracted_value': 39}]",alicante marrakech,2025-10-07T23:32:09.906326
Apr 2015,1427846400,"[{'query': 'alicante marrakech', 'value': '27', 'extracted_value': 27}]",alicante marrakech,2025-10-07T23:32:09.906326
May 2015,1430438400,"[{'query': 'alicante marrakech', 'value': '31', 'extracted_value': 31}]",alicante marrakech,2025-10-07T23:32:09.906326
Jun 2015,1433116800,"[{'query': 'alicante marrakech', 'value': '27', 'extracted_value': 27}]",alicante marrakech,2025-10-07T23:32:09.906326
Jul 2015,1435708800,"[{'query': 'alicante marrakech', 'value': '26', 'extracted_value': 26}]",alicante marrakech,2025-10-07T23:32:09.906326
Aug 2015,1438387200,"[{'query': 'alicante marrakech', 'value': '37', 'extracted_value': 37}]",alicante marrakech,2025-10-07T23:32:09.906326
Sep 2015,1441065600,"[{'query': 'alicante marrakech', 'value': '25', 'extracted_value': 25}]",alicante marrakech,2025-10-07T23:32:09.906326
Oct 2015,1443657600,"[{'query': 'alicante marrakech', 'value': '34', 'extracted_value': 34}]",alicante marrakech,2025-10-07T23:32:09.906326
Nov 2015,1446336000,"[{'query': 'alicante marrakech', 'value': '11', 'extracted_value': 11}]",alicante marrakech,2025-10-07T23:32:09.906326
Dec 2015,1448928000,"[{'query': 'alicante marrakech', 'value': '21', 'extracted_value': 21}]",alicante marrakech,2025-10-07T23:32:09.906326
Jan 2016,1451606400,"[{'query': 'alicante marrakech', 'value': '30', 'extracted_value': 30}]",alicante marrakech,2025-10-07T23:32:09.906326
Feb 2016,1454284800,"[{'query': 'alicante marrakech', 'value': '31', 'extracted_value': 31}]",alicante marrakech,2025-10-07T23:32:09.906326
Mar 2016,1456790400,"[{'query': 'alicante marrakech', 'value': '27', 'extracted_value': 27}]",alicante marrakech,2025-10-07T23:32:09.906326
Apr 2016,1459468800,"[{'query': 'alicante marrakech', 'value': '34', 'extracted_value': 34}]",alicante marrakech,2025-10-07T23:32:09.906326
May 2016,1462060800,"[{'query': 'alicante marrakech', 'value': '23', 'extracted_value': 23}]",alicante marrakech,2025-10-07T23:32:09.906326
Jun 2016,1464739200,"[{'query': 'alicante marrakech', 'value': '15', 'extracted_value': 15}]",alicante marrakech,2025-10-07T23:32:09.906326
Jul 2016,1467331200,"[{'query': 'alicante marrakech', 'value': '27', 'extracted_value': 27}]",alicante marrakech,2025-10-07T23:32:09.906326
Aug 2016,1470009600,"[{'query': 'alicante marrakech', 'value': '29', 'extracted_value': 29}]",alicante marrakech,2025-10-07T23:32:09.906326
Sep 2016,1472688000,"[{'query': 'alicante marrakech', 'value': '24', 'extracted_value': 24}]",alicante marrakech,2025-10-07T23:32:09.906326
Oct 2016,1475280000,"[{'query': 'alicante marrakech', 'value': '28', 'extracted_value': 28}]",alicante marrakech,2025-10-07T23:32:09.906326
Nov 2016,1477958400,"[{'query': 'alicante marrakech', 'value': '20', 'extracted_value': 20}]",alicante marrakech,2025-10-07T23:32:09.906326
Dec 2016,1480550400,"[{'query': 'alicante marrakech', 'value': '30', 'extracted_value': 30}]",alicante marrakech,2025-10-07T23:32:09.906326
Jan 2017,1483228800,"[{'query': 'alicante marrakech', 'value': '38', 'extracted_value': 38}]",alicante marrakech,2025-10-07T23:32:09.906326
Feb 2017,1485907200,"[{'query': 'alicante marrakech', 'value': '32', 'extracted_value': 32}]",alicante marrakech,2025-10-07T23:32:09.906326
Mar 2017,1488326400,"[{'query': 'alicante marrakech', 'value': '28', 'extracted_value': 28}]",alicante marrakech,2025-10-07T23:32:09.906326
Apr 2017,1491004800,"[{'query': 'alicante marrakech', 'value': '30', 'extracted_value': 30}]",alicante marrakech,2025-10-07T23:32:09.906326
May 2017,1493596800,"[{'query': 'alicante marrakech', 'value': '37', 'extracted_value': 37}]",alicante marrakech,2025-10-07T23:32:09.906326
Jun 2017,1496275200,"[{'query': 'alicante marrakech', 'value': '33', 'extracted_value': 33}]",alicante marrakech,2025-10-07T23:32:09.906326
Jul 2017,1498867200,"[{'query': 'alicante marrakech', 'value': '32', 'extracted_value': 32}]",alicante marrakech,2025-10-07T23:32:09.906326
Aug 2017,1501545600,"[{'query': 'alicante marrakech', 'value': '43', 'extracted_value': 43}]",alicante marrakech,2025-10-07T23:32:09.906326
Sep 2017,1504224000,"[{'query': 'alicante marrakech', 'value': '38', 'extracted_value': 38}]",alicante marrakech,2025-10-07T23:32:09.906326
Oct 2017,1506816000,"[{'query': 'alicante marrakech', 'value': '33', 'extracted_value': 33}]",alicante marrakech,2025-10-07T23:32:09.906326
Nov 2017,1509494400,"[{'query': 'alicante marrakech', 'value': '49', 'extracted_value': 49}]",alicante marrakech,2025-10-07T23:32:09.906326
Dec 2017,1512086400,"[{'query': 'alicante marrakech', 'value': '40', 'extracted_value': 40}]",alicante marrakech,2025-10-07T23:32:09.906326
Jan 2018,1514764800,"[{'query': 'alicante marrakech', 'value': '48', 'extracted_value': 48}]",alicante marrakech,2025-10-07T23:32:09.906326
Feb 2018,1517443200,"[{'query': 'alicante marrakech', 'value': '58', 'extracted_value': 58}]",alicante marrakech,2025-10-07T23:32:09.906326
Mar 2018,1519862400,"[{'query': 'alicante marrakech', 'value': '52', 'extracted_value': 52}]",alicante marrakech,2025-10-07T23:32:09.906326
Apr 2018,1522540800,"[{'query': 'alicante marrakech', 'value': '53', 'extracted_value': 53}]",alicante marrakech,2025-10-07T23:32:09.906326
May 2018,1525132800,"[{'query': 'alicante marrakech', 'value': '31', 'extracted_value': 31}]",alicante marrakech,2025-10-07T23:32:09.906326
Jun 2018,1527811200,"[{'query': 'alicante marrakech', 'value': '38', 'extracted_value': 38}]",alicante marrakech,2025-10-07T23:32:09.906326
Jul 2018,1530403200,"[{'query': 'alicante marrakech', 'value': '34', 'extracted_value': 34}]",alicante marrakech,2025-10-07T23:32:09.906326
Aug 2018,1533081600,"[{'query': 'alicante marrakech', 'value': '41', 'extracted_value': 41}]",alicante marrakech,2025-10-07T23:32:09.906326
Sep 2018,1535760000,"[{'query': 'alicante marrakech', 'value': '44', 'extracted_value': 44}]",alicante marrakech,2025-10-07T23:32:09.906326
Oct 2018,1538352000,"[{'query': 'alicante marrakech', 'value': '50', 'extracted_value': 50}]",alicante marrakech,2025-10-07T23:32:09.906326
Nov 2018,1541030400,"[{'query': 'alicante marrakech', 'value': '35', 'extracted_value': 35}]",alicante marrakech,2025-10-07T23:32:09.906326
Dec 2018,1543622400,"[{'query': 'alicante marrakech', 'value': '49', 'extracted_value': 49}]",alicante marrakech,2025-10-07T23:32:09.906326
Jan 2019,1546300800,"[{'query': 'alicante marrakech', 'value': '41', 'extracted_value': 41}]",alicante marrakech,2025-10-07T23:32:09.906326
Feb 2019,1548979200,"[{'query': 'alicante marrakech', 'value': '47', 'extracted_value': 47}]",alicante marrakech,2025-10-07T23:32:09.906326
Mar 2019,1551398400,"[{'query': 'alicante marrakech', 'value': '46', 'extracted_value': 46}]",alicante marrakech,2025-10-07T23:32:09.906326
Apr 2019,1554076800,"[{'query': 'alicante marrakech', 'value': '45', 'extracted_value': 45}]",alicante marrakech,2025-10-07T23:32:09.906326
May 2019,1556668800,"[{'query': 'alicante marrakech', 'value': '39', 'extracted_value': 39}]",alicante marrakech,2025-10-07T23:32:09.906326
Jun 2019,1559347200,"[{'query': 'alicante marrakech', 'value': '42', 'extracted_value': 42}]",alicante marrakech,2025-10-07T23:32:09.906326
Jul 2019,1561939200,"[{'query': 'alicante marrakech', 'value': '52', 'extracted_value': 52}]",alicante marrakech,2025-10-07T23:32:09.906326
Aug 2019,1564617600,"[{'query': 'alicante marrakech', 'value': '59', 'extracted_value': 59}]",alicante marrakech,2025-10-07T23:32:09.906326
Sep 2019,1567296000,"[{'query': 'alicante marrakech', 'value': '47', 'extracted_value': 47}]",alicante marrakech,2025-10-07T23:32:09.906326
Oct 2019,1569888000,"[{'query': 'alicante marrakech', 'value': '46', 'extracted_value': 46}]",alicante marrakech,2025-10-07T23:32:09.906326
Nov 2019,1572566400,"[{'query': 'alicante marrakech', 'value': '60', 'extracted_value': 60}]",alicante marrakech,2025-10-07T23:32:09.906326
Dec 2019,1575158400,"[{'query': 'alicante marrakech', 'value': '57', 'extracted_value': 57}]",alicante marrakech,2025-10-07T23:32:09.906326
Jan 2020,1577836800,"[{'query': 'alicante marrakech', 'value': '72', 'extracted_value': 72}]",alicante marrakech,2025-10-07T23:32:09.906326
Feb 2020,1580515200,"[{'query': 'alicante marrakech', 'value': '66', 'extracted_value': 66}]",alicante marrakech,2025-10-07T23:32:09.906326
Mar 2020,1583020800,"[{'query': 'alicante marrakech', 'value': '23', 'extracted_value': 23}]",alicante marrakech,2025-10-07T23:32:09.906326
Apr 2020,1585699200,"[{'query': 'alicante marrakech', 'value': '0', 'extracted_value': 0}]",alicante marrakech,2025-10-07T23:32:09.906326
May 2020,1588291200,"[{'query': 'alicante marrakech', 'value': '9', 'extracted_value': 9}]",alicante marrakech,2025-10-07T23:32:09.906326
Jun 2020,1590969600,"[{'query': 'alicante marrakech', 'value': '13', 'extracted_value': 13}]",alicante marrakech,2025-10-07T23:32:09.906326
Jul 2020,1593561600,"[{'query': 'alicante marrakech', 'value': '10', 'extracted_value': 10}]",alicante marrakech,2025-10-07T23:32:09.906326
Aug 2020,1596240000,"[{'query': 'alicante marrakech', 'value': '9', 'extracted_value': 9}]",alicante marrakech,2025-10-07T23:32:09.906326
Sep 2020,1598918400,"[{'query': 'alicante marrakech', 'value': '12', 'extracted_value': 12}]",alicante marrakech,2025-10-07T23:32:09.906326
Oct 2020,1601510400,"[{'query': 'alicante marrakech', 'value': '14', 'extracted_value': 14}]",alicante marrakech,2025-10-07T23:32:09.906326
Nov 2020,1604188800,"[{'query': 'alicante marrakech', 'value': '9', 'extracted_value': 9}]",alicante marrakech,2025-10-07T23:32:09.906326
Dec 2020,1606780800,"[{'query': 'alicante marrakech', 'value': '16', 'extracted_value': 16}]",alicante marrakech,2025-10-07T23:32:09.906326
Jan 2021,1609459200,"[{'query': 'alicante marrakech', 'value': '22', 'extracted_value': 22}]",alicante marrakech,2025-10-07T23:32:09.906326
Feb 2021,1612137600,"[{'query': 'alicante marrakech', 'value': '13', 'extracted_value': 13}]",alicante marrakech,2025-10-07T23:32:09.906326
Mar 2021,1614556800,"[{'query': 'alicante marrakech', 'value': '18', 'extracted_value': 18}]",alicante marrakech,2025-10-07T23:32:09.906326
Apr 2021,1617235200,"[{'query': 'alicante marrakech', 'value': '0', 'extracted_value': 0}]",alicante marrakech,2025-10-07T23:32:09.906326
May 2021,1619827200,"[{'query': 'alicante marrakech', 'value': '15', 'extracted_value': 15}]",alicante marrakech,2025-10-07T23:32:09.906326
Jun 2021,1622505600,"[{'query': 'alicante marrakech', 'value': '22', 'extracted_value': 22}]",alicante marrakech,2025-10-07T23:32:09.906326
Jul 2021,1625097600,"[{'query': 'alicante marrakech', 'value': '20', 'extracted_value': 20}]",alicante marrakech,2025-10-07T23:32:09.906326
Aug 2021,1627776000,"[{'query': 'alicante marrakech', 'value': '26', 'extracted_value': 26}]",alicante marrakech,2025-10-07T23:32:09.906326
Sep 2021,1630454400,"[{'query': 'alicante marrakech', 'value': '25', 'extracted_value': 25}]",alicante marrakech,2025-10-07T23:32:09.906326
Oct 2021,1633046400,"[{'query': 'alicante marrakech', 'value': '41', 'extracted_value': 41}]",alicante marrakech,2025-10-07T23:32:09.906326
Nov 2021,1635724800,"[{'query': 'alicante marrakech', 'value': '37', 'extracted_value': 37}]",alicante marrakech,2025-10-07T23:32:09.906326
Dec 2021,1638316800,"[{'query': 'alicante marrakech', 'value': '13', 'extracted_value': 13}]",alicante marrakech,2025-10-07T23:32:09.906326
Jan 2022,1640995200,"[{'query': 'alicante marrakech', 'value': '31', 'extracted_value': 31}]",alicante marrakech,2025-10-07T23:32:09.906326
Feb 2022,1643673600,"[{'query': 'alicante marrakech', 'value': '55', 'extracted_value': 55}]",alicante marrakech,2025-10-07T23:32:09.906326
Mar 2022,1646092800,"[{'query': 'alicante marrakech', 'value': '61', 'extracted_value': 61}]",alicante marrakech,2025-10-07T23:32:09.906326
Apr 2022,1648771200,"[{'query': 'alicante marrakech', 'value': '57', 'extracted_value': 57}]",alicante marrakech,2025-10-07T23:32:09.906326
May 2022,1651363200,"[{'query': 'alicante marrakech', 'value': '56', 'extracted_value': 56}]",alicante marrakech,2025-10-07T23:32:09.906326
Jun 2022,1654041600,"[{'query': 'alicante marrakech', 'value': '62', 'extracted_value': 62}]",alicante marrakech,2025-10-07T23:32:09.906326
Jul 2022,1656633600,"[{'query': 'alicante marrakech', 'value': '64', 'extracted_value': 64}]",alicante marrakech,2025-10-07T23:32:09.906326
Aug 2022,1659312000,"[{'query': 'alicante marrakech', 'value': '55', 'extracted_value': 55}]",alicante marrakech,2025-10-07T23:32:09.906326
Sep 2022,1661990400,"[{'query': 'alicante marrakech', 'value': '58', 'extracted_value': 58}]",alicante marrakech,2025-10-07T23:32:09.906326
Oct 2022,1664582400,"[{'query': 'alicante marrakech', 'value': '56', 'extracted_value': 56}]",alicante marrakech,2025-10-07T23:32:09.906326
Nov 2022,1667260800,"[{'query': 'alicante marrakech', 'value': '63', 'extracted_value': 63}]",alicante marrakech,2025-10-07T23:32:09.906326
Dec 2022,1669852800,"[{'query': 'alicante marrakech', 'value': '64', 'extracted_value': 64}]",alicante marrakech,2025-10-07T23:32:09.906326
Jan 2023,1672531200,"[{'query': 'alicante marrakech', 'value': '82', 'extracted_value': 82}]",alicante marrakech,2025-10-07T23:32:09.906326
Feb 2023,1675209600,"[{'query': 'alicante marrakech', 'value': '81', 'extracted_value': 81}]",alicante marrakech,2025-10-07T23:32:09.906326
Mar 2023,1677628800,"[{'query': 'alicante marrakech', 'value': '57', 'extracted_value': 57}]",alicante marrakech,2025-10-07T23:32:09.906326
Apr 2023,1680307200,"[{'query': 'alicante marrakech', 'value': '68', 'extracted_value': 68}]",alicante marrakech,2025-10-07T23:32:09.906326
May 2023,1682899200,"[{'query': 'alicante marrakech', 'value': '62', 'extracted_value': 62}]",alicante marrakech,2025-10-07T23:32:09.906326
Jun 2023,1685577600,"[{'query': 'alicante marrakech', 'value': '68', 'extracted_value': 68}]",alicante marrakech,2025-10-07T23:32:09.906326
Jul 2023,1688169600,"[{'query': 'alicante marrakech', 'value': '79', 'extracted_value': 79}]",alicante marrakech,2025-10-07T23:32:09.906326
Aug 2023,1690848000,"[{'query': 'alicante marrakech', 'value': '66', 'extracted_value': 66}]",alicante marrakech,2025-10-07T23:32:09.906326
Sep 2023,1693526400,"[{'query': 'alicante marrakech', 'value': '55', 'extracted_value': 55}]",alicante marrakech,2025-10-07T23:32:09.906326
Oct 2023,1696118400,"[{'query': 'alicante marrakech', 'value': '56', 'extracted_value': 56}]",alicante marrakech,2025-10-07T23:32:09.906326
Nov 2023,1698796800,"[{'query': 'alicante marrakech', 'value': '54', 'extracted_value': 54}]",alicante marrakech,2025-10-07T23:32:09.906326
Dec 2023,1701388800,"[{'query': 'alicante marrakech', 'value': '63', 'extracted_value': 63}]",alicante marrakech,2025-10-07T23:32:09.906326
Jan 2024,1704067200,"[{'query': 'alicante marrakech', 'value': '87', 'extracted_value': 87}]",alicante marrakech,2025-10-07T23:32:09.906326
Feb 2024,1706745600,"[{'query': 'alicante marrakech', 'value': '81', 'extracted_value': 81}]",alicante marrakech,2025-10-07T23:32:09.906326
Mar 2024,1709251200,"[{'query': 'alicante marrakech', 'value': '66', 'extracted_value': 66}]",alicante marrakech,2025-10-07T23:32:09.906326
Apr 2024,1711929600,"[{'query': 'alicante marrakech', 'value': '55', 'extracted_value': 55}]",alicante marrakech,2025-10-07T23:32:09.906326
May 2024,1714521600,"[{'query': 'alicante marrakech', 'value': '50', 'extracted_value': 50}]",alicante marrakech,2025-10-07T23:32:09.906326
Jun 2024,1717200000,"[{'query': 'alicante marrakech', 'value': '57', 'extracted_value': 57}]",alicante marrakech,2025-10-07T23:32:09.906326
Jul 2024,1719792000,"[{'query': 'alicante marrakech', 'value': '69', 'extracted_value': 69}]",alicante marrakech,2025-10-07T23:32:09.906326
Aug 2024,1722470400,"[{'query': 'alicante marrakech', 'value': '68', 'extracted_value': 68}]",alicante marrakech,2025-10-07T23:32:09.906326
Sep 2024,1725148800,"[{'query': 'alicante marrakech', 'value': '54', 'extracted_value': 54}]",alicante marrakech,2025-10-07T23:32:09.906326
Oct 2024,1727740800,"[{'query': 'alicante marrakech', 'value': '81', 'extracted_value': 81}]",alicante marrakech,2025-10-07T23:32:09.906326
Nov 2024,1730419200,"[{'query': 'alicante marrakech', 'value': '57', 'extracted_value': 57}]",alicante marrakech,2025-10-07T23:32:09.906326
Dec 2024,1733011200,"[{'query': 'alicante marrakech', 'value': '68', 'extracted_value': 68}]",alicante marrakech,2025-10-07T23:32:09.906326
Jan 2025,1735689600,"[{'query': 'alicante marrakech', 'value': '100', 'extracted_value': 100}]",alicante marrakech,2025-10-07T23:32:09.906326
Feb 2025,1738368000,"[{'query': 'alicante marrakech', 'value': '84', 'extracted_value': 84}]",alicante marrakech,2025-10-07T23:32:09.906326
Mar 2025,1740787200,"[{'query': 'alicante marrakech', 'value': '65', 'extracted_value': 65}]",alicante marrakech,2025-10-07T23:32:09.906326
Apr 2025,1743465600,"[{'query': 'alicante marrakech', 'value': '71', 'extracted_value': 71}]",alicante marrakech,2025-10-07T23:32:09.906326
May 2025,1746057600,"[{'query': 'alicante marrakech', 'value': '60', 'extracted_value': 60}]",alicante marrakech,2025-10-07T23:32:09.906326
Jun 2025,1748736000,"[{'query': 'alicante marrakech', 'value': '75', 'extracted_value': 75}]",alicante marrakech,2025-10-07T23:32:09.906326
